LotArea,Street,BldgType,OverallQual,OverallCond,RoofStyle,ExterQual,ExterCond,Foundation,TotalBsmtSF,Heating,HeatingQC,CentralAir,GrLivArea,Bath,KitchenQual,GarageArea,SaleCondition,SalePrice,age,age_RemodAdd_DateSold
8.952864141581468,1,2,1.9459101490553132,2.0794415416798357,3,3,4,1,7.010311867307229,1,4,1,7.083387847625295,1.0986122886681098,3,6.295266001439646,4,11.794345471549745,3.828641396489095,3.828641396489095
9.194617411510947,1,2,1.791759469228055,1.9459101490553132,1,3,4,3,0.6931471805599453,1,4,1,7.111512116496157,1.3862943611198906,3,6.139884552226255,4,11.530775206233024,3.8501476017100584,3.8501476017100584
9.406071615680055,1,0,1.9459101490553132,1.9459101490553132,3,3,4,1,7.081708586105575,1,1,1,7.081708586105575,1.0986122886681098,3,6.278521424165844,0,11.863589378812122,3.970291913552122,3.970291913552122
9.050992878742049,1,0,1.9459101490553132,2.0794415416798357,1,3,4,2,6.848005274576363,1,4,0,7.583756300707112,1.3862943611198906,3,0.6931471805599453,0,11.775297421715827,4.59511985013459,4.0943445622221
9.482959566750917,1,0,1.9459101490553132,1.9459101490553132,1,3,4,0,6.618738983517219,1,2,1,7.487733761436444,1.3862943611198906,3,5.204006687076795,4,11.841423131921784,4.543294782270004,4.060443010546419
7.874739125171811,1,3,2.1972245773362196,1.9459101490553132,1,2,4,2,6.641182169740591,1,0,1,7.395107546562485,1.6094379124341003,2,6.16541785423142,4,12.075400019877522,2.1972245773362196,2.1972245773362196
9.42504844446929,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.744059186311348,1,0,1,7.575584651557793,1.6094379124341003,2,6.077642243349034,4,12.180759965737863,1.3862943611198906,1.0986122886681098
9.478380804172675,1,0,2.0794415416798357,1.9459101490553132,1,2,4,2,7.04141166379481,1,0,1,7.04141166379481,1.3862943611198906,3,6.186208623900494,0,11.86710429621008,1.0986122886681098,1.0986122886681098
9.109303827798412,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.298445101508147,1,0,1,7.303843225277705,1.3862943611198906,0,6.161207321695077,4,12.490879338036375,1.0986122886681098,1.0986122886681098
9.006999447958153,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.786716950605081,1,0,1,7.478734825567875,1.6094379124341003,2,6.300785794663244,4,12.323415584358154,1.9459101490553132,1.9459101490553132
9.19532825185568,1,0,2.1972245773362196,2.0794415416798357,3,2,4,2,7.43307534889858,1,0,1,7.43307534889858,1.3862943611198906,2,6.862757913051401,5,12.42250975887691,0.6931471805599453,0.6931471805599453
9.271153211372695,1,0,2.1972245773362196,2.0794415416798357,1,3,4,1,6.961296045910167,1,4,1,7.069023426578259,1.3862943611198906,2,6.272877006546167,3,12.04355959836804,3.6375861597263857,3.6375861597263857
9.539140395148861,1,0,2.4849066497880004,1.9459101490553132,1,0,4,2,7.639161171659173,1,0,1,7.639161171659173,1.6094379124341003,0,6.747586526829315,5,13.049794835104816,0.6931471805599453,0.6931471805599453
9.344608992781216,1,0,2.302585092994046,2.1972245773362196,1,3,4,2,6.677083461247136,1,1,1,7.325807502595773,1.0986122886681098,2,5.996452088619021,4,12.345838935721968,4.3694478524670215,4.060443010546419
9.40029935589935,1,0,2.0794415416798357,2.1972245773362196,3,3,4,1,6.375024819828097,1,0,1,7.533693709848633,1.791759469228055,3,6.171700597410915,0,12.08954444723597,3.2188758248682006,1.791759469228055
9.002947130753205,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.630683385642372,1,0,1,7.349230824613334,1.6094379124341003,2,6.424869023905388,5,12.136191879981927,1.0986122886681098,0.6931471805599453
9.41979059615839,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,6.921658184151129,1,4,1,6.943122422819428,1.0986122886681098,3,6.7912214627261855,4,12.042971193457888,3.58351893845611,3.58351893845611
9.169726689090886,1,0,2.0794415416798357,1.9459101490553132,1,3,4,0,6.602587892189336,4,1,0,7.630461261783627,1.3862943611198906,3,5.986452005284438,4,11.771443882099637,4.532599493153256,4.0943445622221
8.882114044208821,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.777646593635117,1,4,1,6.897704943128636,1.0986122886681098,3,5.627621113690637,4,11.686887175419702,4.07753744390572,4.07753744390572
9.320270431348378,1,0,2.1972245773362196,1.9459101490553132,3,2,4,1,7.655390644826152,1,0,1,7.655390644826152,1.6094379124341003,0,6.261491684321042,4,12.404927602627597,3.784189633918261,3.784189633918261
8.051340933292979,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.249215057114389,1,0,1,7.249215057114389,1.3862943611198906,2,6.173786103901937,4,12.053801032483948,1.6094379124341003,1.6094379124341003
9.19624144759668,1,0,1.9459101490553132,2.0794415416798357,1,3,4,1,6.763884908562435,1,4,1,6.775366090936392,1.0986122886681098,3,5.66988092298052,4,11.775297421715827,3.7612001156935624,3.7612001156935624
9.772467290097724,1,0,2.1972245773362196,2.1972245773362196,1,2,4,1,7.085064293952548,1,4,1,7.682021510826875,1.6094379124341003,2,6.253828811575473,4,12.591338447675579,3.5553480614894135,1.791759469228055
8.84404789894249,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.617402977974478,1,0,1,7.4133673356952405,1.6094379124341003,2,5.988961416889864,4,12.016128107502665,1.9459101490553132,1.791759469228055
8.739055922830724,1,0,2.0794415416798357,2.0794415416798357,1,3,4,0,6.786716950605081,1,4,1,7.221835825288449,1.0986122886681098,3,6.331501849893691,4,11.755879486687116,4.356708826689592,4.07753744390572
9.56836440548421,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.59488438721652,1,0,1,7.5953872788539725,1.3862943611198906,2,6.541029999189903,4,12.616528611893463,2.772588722239781,2.772588722239781
8.30943074214033,1,0,1.9459101490553132,2.302585092994046,1,3,4,2,6.763884908562435,1,0,1,6.763884908562435,1.0986122886681098,3,0.6931471805599453,4,11.511934974596555,4.48863636973214,4.110873864173311
9.16837188715368,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.754604099487962,1,0,1,7.0630481633881725,1.3862943611198906,2,5.996452088619021,4,12.154784614286667,1.6094379124341003,1.6094379124341003
9.185227671161108,1,0,2.0794415416798357,2.302585092994046,1,3,4,1,6.962243464266207,1,2,1,6.962243464266207,1.3862943611198906,3,6.135564891081739,4,11.92504173829169,3.713572066704308,3.713572066704308
10.113910539440958,1,0,2.0794415416798357,1.9459101490553132,1,3,4,2,6.736966958001855,1,0,1,7.424761761823209,1.6094379124341003,3,6.222576268071369,4,12.10625783509458,2.4849066497880004,2.4849066497880004
9.169726689090886,1,0,1.9459101490553132,2.0794415416798357,3,3,4,1,6.9584483932976555,1,2,1,6.9584483932976555,1.0986122886681098,3,5.8289456176102075,4,11.766799946849087,4.007333185232471,4.007333185232471
9.328301169609748,1,0,1.791759469228055,1.9459101490553132,1,3,4,1,7.00850518208228,1,0,1,7.489970898834801,1.0986122886681098,3,5.723585101952381,4,11.992266613576142,3.9889840465642745,3.091042453358316
9.511703431483827,1,0,2.0794415416798357,2.0794415416798357,2,3,4,2,6.641182169740591,1,0,1,7.509883061154913,1.0986122886681098,3,6.257667587882639,4,12.103491596905931,4.499809670330265,4.07753744390572
8.30943074214033,1,4,2.0794415416798357,1.9459101490553132,1,2,4,2,7.249215057114389,1,0,1,7.199678345691172,1.3862943611198906,2,6.240275845170769,0,12.10625783509458,2.4849066497880004,2.3978952727983707
8.226038429485484,1,4,2.1972245773362196,1.9459101490553132,3,2,4,2,6.541029999189903,1,0,1,7.282073658093465,1.6094379124341003,2,6.230481447578482,4,12.12215284831553,2.1972245773362196,2.1972245773362196
9.222466551774023,1,1,2.1972245773362196,1.791759469228055,3,1,4,1,6.831953565565855,1,4,0,7.544861068658458,1.3862943611198906,3,5.736572297479192,4,11.711784520403112,4.59511985013459,4.07753744390572
9.48918349576076,1,0,2.3978952727983707,1.9459101490553132,3,0,4,2,7.602900462204755,1,0,1,7.61085279039525,1.3862943611198906,0,6.617402977974478,4,12.843973993864076,1.3862943611198906,1.0986122886681098
9.554071910278985,1,0,2.302585092994046,2.3978952727983707,1,3,2,1,6.593044534142437,1,0,1,8.145839612936841,1.791759469228055,2,6.923628628138427,4,12.850557278777309,4.31748811353631,2.5649493574615367
9.336620537886512,1,0,1.9459101490553132,1.9459101490553132,1,3,4,1,6.775366090936392,2,4,1,7.330405211844402,1.3862943611198906,3,5.75890177387728,4,11.87757552297847,3.9318256327243257,3.9318256327243257
10.068874864289374,1,0,2.1972245773362196,2.0794415416798357,5,2,4,2,7.195937226475569,1,4,1,7.330405211844402,1.0986122886681098,2,6.376726947898627,4,12.468440756144114,3.4965075614664802,3.4965075614664802
9.12238309321704,1,0,2.0794415416798357,2.1972245773362196,3,3,4,1,7.307202314764738,1,2,1,7.307202314764738,1.3862943611198906,2,6.139884552226255,4,12.132162346145595,3.7612001156935624,3.7612001156935624
9.512516890578416,1,0,1.9459101490553132,2.0794415416798357,3,3,4,1,6.842683282238422,1,4,1,6.842683282238422,1.0986122886681098,3,5.66988092298052,4,11.827743504053695,3.7612001156935624,3.7612001156935624
9.351318965235755,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.928537818164665,1,2,1,7.214504414151143,1.0986122886681098,0,5.749392985908253,4,12.083910661257521,3.9318256327243257,1.3862943611198906
8.587465244401569,1,0,1.9459101490553132,2.0794415416798357,1,3,4,2,6.4967749901858625,1,0,1,7.132497551660044,1.3862943611198906,3,6.317164686747284,4,11.842236406331555,4.59511985013459,1.791759469228055
9.336708670790989,1,2,1.9459101490553132,1.9459101490553132,1,3,4,1,6.835184586147301,1,2,1,7.561121589530238,1.3862943611198906,3,5.996452088619021,4,11.827743504053695,4.110873864173311,4.07753744390572
9.46792399660393,1,0,2.0794415416798357,2.0794415416798357,1,3,4,1,6.586171654854675,1,4,1,7.242082359256962,1.3862943611198906,3,6.212606095751519,4,11.995357787034976,3.6635616461296463,3.6635616461296463
9.791046473190379,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.427738840532894,1,1,1,7.453561871643373,1.3862943611198906,3,6.1779441140506,4,12.19552218463499,3.784189633918261,3.5553480614894135
9.156412029950626,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.029972911706386,1,0,1,7.617267813628347,1.6094379124341003,2,6.361302477572996,4,12.37581963951765,2.0794415416798357,2.0794415416798357
8.922924930641832,1,0,1.791759469228055,1.791759469228055,1,3,2,1,6.551080335043404,1,4,1,7.029972911706386,1.0986122886681098,3,6.272877006546167,0,11.133142723386813,4.5217885770490405,4.127134385045092
9.191157552559408,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.362010551259734,1,0,1,7.362010551259734,1.3862943611198906,2,6.302618975744905,4,12.33270970174018,2.1972245773362196,2.1972245773362196
8.993551586299981,1,0,2.1972245773362196,1.9459101490553132,3,3,4,1,7.1785454837637,1,4,1,7.201170883281678,1.3862943611198906,3,6.186208623900494,4,12.100717685412471,2.8903717578961645,2.8903717578961645
9.082734247371036,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.948897222313312,1,4,1,6.948897222313312,1.3862943611198906,2,6.186208623900494,4,11.921725007667265,3.5263605246161616,1.0986122886681098
9.148677711584076,1,2,2.0794415416798357,1.9459101490553132,4,3,4,1,6.81783057145415,1,4,1,7.509883061154913,1.791759469228055,3,0.6931471805599453,4,11.842236406331555,3.713572066704308,3.713572066704308
9.17367638760459,1,0,2.0794415416798357,2.1972245773362196,1,3,4,2,6.692083742506628,1,0,1,7.803435056952168,1.3862943611198906,2,5.823045895483019,4,12.037659911047468,4.532599493153256,3.091042453358316
8.699848026000312,1,0,2.0794415416798357,2.0794415416798357,1,3,1,1,6.661854740545311,1,0,1,7.254177846456518,1.0986122886681098,3,5.641907070938114,4,11.794345471549745,4.276666119016055,4.110873864173311
9.189321004752108,1,0,2.0794415416798357,1.9459101490553132,3,3,4,1,7.1929342212158,1,4,1,7.1929342212158,1.3862943611198906,3,6.272877006546167,4,11.870606902224587,3.8918202981106265,3.8918202981106265
10.505122332589966,1,0,1.9459101490553132,1.9459101490553132,1,3,2,1,7.3938782901077555,1,1,1,7.367708572374371,1.3862943611198906,3,5.971261839790462,4,12.154784614286667,3.784189633918261,3.784189633918261
8.642238680390461,1,4,2.302585092994046,1.9459101490553132,1,2,4,2,7.315218389752975,1,0,1,7.415175109613295,1.3862943611198906,0,6.2166061010848646,4,12.535379989788607,2.3978952727983707,2.3978952727983707
9.311722986264785,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,6.99117688712121,1,0,1,7.586803535162581,1.6094379124341003,0,6.626717749249025,5,12.546113507028412,0.6931471805599453,0.6931471805599453
9.554922491560776,1,0,1.9459101490553132,2.1972245773362196,3,3,4,2,7.050989447068045,1,4,1,7.050989447068045,1.0986122886681098,3,6.186208623900494,4,12.103491596905931,3.871201010907891,3.871201010907891
7.427738840532894,1,3,1.9459101490553132,2.1972245773362196,1,3,4,1,6.448889394146858,1,4,1,7.1731917424865985,1.6094379124341003,3,5.583496308781699,4,11.691080018519527,3.6635616461296463,3.6635616461296463
8.795127912413138,1,0,1.9459101490553132,1.791759469228055,1,3,4,4,6.903747257584598,1,4,0,7.772331575169614,1.3862943611198906,3,6.073044534100405,4,11.58525542883217,4.77912349311153,3.828641396489095
9.224440496354964,1,0,2.1972245773362196,1.9459101490553132,1,3,4,2,6.726233402358747,1,4,1,7.418180822726788,1.6094379124341003,3,6.272877006546167,4,12.000897933306716,3.4657359027997265,3.4657359027997265
9.008713664124222,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,6.763884908562435,1,4,1,6.763884908562435,1.0986122886681098,3,6.352629396319567,4,11.652696102959753,3.970291913552122,2.8903717578961645
9.036225051729327,1,0,1.9459101490553132,1.9459101490553132,3,3,4,1,6.960347729101308,1,2,1,6.960347729101308,1.3862943611198906,3,5.66988092298052,4,11.83863282480007,3.6888794541139363,3.6888794541139363
9.071308163280625,1,0,1.9459101490553132,2.0794415416798357,3,3,2,1,7.022868086082641,1,2,1,7.029972911706386,1.3862943611198906,3,6.267200548541362,4,11.951186847493476,3.8501476017100584,3.8501476017100584
8.209852481301272,1,4,2.0794415416798357,1.9459101490553132,1,3,4,2,6.3080984415095305,1,2,1,6.97914527506881,1.3862943611198906,3,6.267200548541362,5,11.849404844423074,1.0986122886681098,0.6931471805599453
11.06490248157219,1,0,2.4849066497880004,1.9459101490553132,3,0,4,2,8.718009330846357,1,0,1,8.638348312972704,1.6094379124341003,0,7.258412150595307,5,11.982935344196433,0.6931471805599453,0.6931471805599453
8.922924930641832,1,0,1.9459101490553132,2.1972245773362196,3,3,4,1,7.129297548929373,1,0,1,7.129297548929373,1.3862943611198906,2,5.726847747587197,4,11.944714374881176,3.970291913552122,2.8903717578961645
9.283962511846797,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,6.887552571664617,1,0,1,7.59337419312129,1.6094379124341003,2,6.198478716492308,4,12.323860125621126,2.4849066497880004,2.4849066497880004
8.922924930641832,1,0,2.0794415416798357,2.1972245773362196,1,3,4,1,6.650279048587422,1,1,1,7.310550158534422,1.0986122886681098,2,5.3706380281276624,4,12.086731521684555,4.23410650459726,4.110873864173311
9.222466551774023,1,0,2.302585092994046,1.9459101490553132,3,2,4,2,7.062191632286556,1,0,1,7.8351837552667485,1.6094379124341003,2,6.740519359606223,4,12.577639650232573,2.6390573296152584,2.6390573296152584
9.069928218259438,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.388946097618437,1,0,1,7.388946097618437,1.3862943611198906,2,6.728628613084702,4,12.354496960983985,1.0986122886681098,1.0986122886681098
8.121183242078828,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,6.885509670034818,1,0,1,7.444248649496705,1.3862943611198906,2,5.945420608606575,4,11.775297421715827,1.3862943611198906,1.3862943611198906
9.486076373409563,1,0,2.3978952727983707,1.9459101490553132,3,2,4,2,7.4109518755836366,1,0,1,7.4109518755836366,1.3862943611198906,0,6.7357800142423265,4,12.691583538230217,1.6094379124341003,1.3862943611198906
8.847503625923641,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.222566018822171,1,0,1,7.222566018822171,1.3862943611198906,2,6.16541785423142,5,12.218500103788143,1.0986122886681098,0.6931471805599453
8.996404301412886,1,0,1.9459101490553132,1.9459101490553132,1,3,2,2,6.899723107284872,1,0,1,6.899723107284872,1.0986122886681098,3,6.1779441140506,4,11.835016210489899,2.833213344056216,2.772588722239781
9.392828581549459,1,0,1.9459101490553132,2.1972245773362196,1,3,4,1,6.8308742346461795,1,0,1,7.024649030453636,1.0986122886681098,2,6.272877006546167,4,11.898194668458823,4.127134385045092,1.6094379124341003
8.875566691990551,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,7.154615356913663,1,2,1,7.16703787691222,1.3862943611198906,2,6.210600077024653,4,12.09626335986454,2.9444389791664403,2.9444389791664403
9.770070439095777,1,0,2.1972245773362196,2.302585092994046,1,2,2,2,7.55171221535131,1,4,1,7.55171221535131,1.3862943611198906,0,6.343880434126331,4,12.721888795877375,3.970291913552122,2.302585092994046
9.084323531392696,1,0,2.1972245773362196,1.9459101490553132,1,2,4,2,7.151485463904735,1,0,1,7.151485463904735,1.3862943611198906,2,6.234410725718371,5,12.220966184120165,1.3862943611198906,0.6931471805599453
9.166806369952454,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.282761179605593,1,0,1,7.941651252930556,1.6094379124341003,2,6.62273632394984,4,12.618185607609803,2.9444389791664403,2.9444389791664403
9.600759521879075,1,0,2.3978952727983707,1.9459101490553132,1,2,4,2,7.240649694255466,1,0,1,7.8636512654486515,1.6094379124341003,2,6.660575149839686,4,12.716405147731708,2.5649493574615367,2.5649493574615367
9.010913347279288,1,0,1.791759469228055,2.0794415416798357,3,3,4,1,6.856461984594587,1,0,1,6.856461984594587,1.0986122886681098,3,5.641907070938114,4,11.686887175419702,4.007333185232471,4.007333185232471
9.312626165516933,1,0,2.0794415416798357,1.9459101490553132,1,3,4,1,6.860663671448287,1,4,1,7.656337166430183,1.6094379124341003,3,6.359573868672378,4,12.239995696974733,3.713572066704308,3.713572066704308
9.232884336411077,1,0,2.302585092994046,1.9459101490553132,1,2,4,2,7.392647520721623,1,0,1,7.397561535524052,1.3862943611198906,0,6.759255270663693,4,12.596403811053621,1.0986122886681098,1.0986122886681098
8.350429973538136,1,4,2.1972245773362196,1.9459101490553132,1,2,4,2,7.21081845347222,1,0,1,7.21081845347222,1.3862943611198906,2,6.148468295917647,5,12.249615734512616,1.0986122886681098,0.6931471805599453
